,alpha,beta,"CAR(0, 0)","CAR(0, 1)","CAR(0, 2)","CAR(0, 3)","CAR(0, 4)","CAR(-1, 0)","CAR(-2, 0)","CAR(-3, 0)","CAR(-4, 0)","CAR(-1, 1)","CAR(-2, 2)","CAR(-3, 3)","CAR(-4, 4)"
96,0.00048612246047846977,0.7925158732603447,-0.006097863855883274,-0.01072701088190035,-0.002326126788841646,-0.0327182456827447,-0.019515010863906154,0.01163280958007626,0.011223855820257598,0.01994339437271734,0.016742186709005735,0.007003662554059185,0.014995592887299226,-0.006676987454144086,0.0033250397009828604
97,-0.003268248762628262,1.300229107242254,0.0669314515827556,0.27029626484702357,0.18793059752945285,0.10464915399403418,0.04710111093275468,0.07457978503991074,0.17307193220650438,0.21390989039324862,0.16627551601711715,0.2779445983041787,0.2940710781532016,0.25162759280452723,0.14644517536711624
98,-3.633413648769865e-05,1.487391986168321,-0.04078439497883839,-0.06859555166384405,-0.0005863240688632337,0.05356377676383431,0.05858918391074121,0.02398139794871232,0.026047525362563995,0.026047525362563995,0.0042417115728453775,-0.0038297587362933518,0.06624559627253915,0.12039569710523669,0.10361529046242497
99,-0.0010282410753560223,1.0202318012791272,-0.012497432380179873,-0.021111655391576913,-0.015082141308774237,-0.03550559142681276,-0.037757511993301344,-0.009381819818792058,-0.009381819818792058,0.00849983255486637,0.018910305265955465,-0.0179960428301891,-0.011966528747386422,-0.014508326491766517,-0.006349774347166003
100,-7.40629112678786e-05,1.1934841599083814,-0.09253368834869247,-0.04656197435184002,-0.02852858307871802,-0.061555548915799084,0.039969189677593144,-0.09267075243949731,-0.15173117121155452,-0.14207568435647602,-0.1556015939623095,-0.046699038442644863,-0.08772606594158008,-0.11109754492358265,-0.02309871593602389
101,0.00072674999379104,1.106155789271569,0.011700060277375975,0.023434476933799128,0.01789017145032338,0.0123831431645003,0.012817017177551562,0.12467074521757068,0.16636313727159313,0.1683297278466934,0.11907740301465386,0.13640516187399385,0.17255324844454054,0.16901281073381771,0.12019435991482949
102,0.0022104139362579805,0.2915667494184484,0.009448403540121837,0.009448403540121837,0.007878750349072084,0.027153401212108373,-0.012595255444552755,0.022514715032248677,0.013899279028736892,0.012809422185824152,0.016570548162473064,0.022514715032248677,0.012329625837687139,0.030514419857810688,-0.005473110822201528
103,-0.004127752999042372,0.9109094946435566,0.017384444404633943,0.017384444404633943,-0.022520158819857222,-0.02009106172133223,-0.008540249031782628,0.012877752915525457,-0.03230908700200528,-0.01857697258051371,-0.032330641606909204,0.012877752915525457,-0.07221369022649644,-0.056052478706479884,-0.058255335043325765
104,0.00026801955046586363,1.1287483569859493,0.01661929865732796,0.044339991168779444,0.07451472302580771,0.08272217843895358,0.08790019159382305,0.026595281775310856,0.006004027355701505,0.03536527405028725,0.036430590625359804,0.05431597428676234,0.06389945172418125,0.10146815383191286,0.10771148356185489
105,-0.000279034384227182,0.5527316524867089,-0.01354966738102464,-0.006822268894650069,0.01592144475176541,0.022586802669064106,0.054275092055324776,0.03889532467011435,0.07510915914509486,0.10340375352717221,0.1229770894872923,0.04562272315648892,0.10458027127788491,0.13954022357726095,0.19080184892364171
106,-0.0027363507786010693,1.4366114030686055,0.07085453049579671,0.12287421519589292,0.13501470415894284,0.14208196846720159,0.1350091870966644,0.10949052360388695,0.10953778305962278,0.1275069661846871,0.11910927231145754,0.16151020830398316,0.17369795672276891,0.19873440415609198,0.18326392891232524
107,-0.006927986406007618,1.1380650274064534,0.06224604201362569,0.018077939279979485,0.1076710249301446,0.07032336381599527,0.09465209165952404,0.03183156905174542,0.03796964445302685,-0.10940143177926612,-0.1369252215630579,-0.01233653368190079,0.08339462736954575,-0.10132410997689653,-0.10451917191715954
108,-0.00033968834509076704,1.1544033161015705,-0.0028057482541990544,-0.0028057482541990544,0.0036283961426326478,0.0024041054424337772,0.010829263918195126,0.012066690513036521,-0.003357247605293198,-0.016978994393578063,-0.02593618270136784,0.012066690513036521,0.003076896791538504,-0.011769140696945232,-0.01230117052897366
109,-0.0009823683835632336,1.047729705583824,0.0,-0.04311812737603749,-0.07692245272025122,-0.09705699373593507,-0.07037706684522267,0.034983758222403655,0.06423766488238944,0.07569724463522842,0.14728672472502968,-0.008134369153633837,-0.012684787837861776,-0.02135974910070665,0.076909657879807
110,-0.005303023605785149,1.4193055073018717,-0.12785197890514485,-0.4052973849874706,-0.4424953042842055,-0.32927875106428284,-0.08778103824979222,-0.3398247382904039,-0.4678160378549101,-0.6768994845804668,-0.744291521876306,-0.6172701443727296,-0.7824593632339707,-0.8783262567396047,-0.7042205812209533
111,0.0029125060303542716,-0.24087023336911026,0.04486433104079174,0.01786294683353319,-0.06018761677071133,-0.019204650818829355,0.03824370239184999,-0.06254926256587409,-0.13850878863443808,-0.17682659669781362,-0.17707144691202012,-0.08955064677313264,-0.24356073644594112,-0.24089557855743468,-0.18369207556096187
112,,,,,,,,,,,,,,,
113,-0.0003639690719622402,1.0151484039257201,-0.018032520778324353,-0.047275223443826515,-0.006143920716676264,-0.06456007122823099,-0.0059596411771953295,-0.007753652354207954,-0.005466665222271655,-0.049495914897191864,-0.05804986312967281,-0.03699635501971012,0.006421934839376434,-0.0960234653470985,-0.04597698352854379
114,-0.001948124457028608,0.6746681630082025,-0.004974521488609744,-0.04890318853387325,-0.1512944112176712,-0.2013559435172298,-0.05203763737269218,-0.05975392545027593,-0.08289831863411896,-0.15168077259697274,-0.08030999156885531,-0.10368259249553943,-0.2292182083631804,-0.3480621946255928,-0.12737310745293773
115,-0.0006586505635399071,1.018744400277966,0.009962563777786274,0.037523880911027756,0.055970686491371255,0.052335492713898576,0.030634689678110727,-0.008540264914557213,-0.01472080475945782,-0.05668868580181165,0.01889432201517939,0.01902105221868427,0.03128731795412716,-0.014315756865699348,0.039566447915503844
116,-0.0016225920089520693,0.5512840087119578,0.022597219080213796,0.025237407797965676,0.008470393475421042,0.01650210188361074,0.0301996124681367,-0.002244654945725632,0.010197287483867903,0.0654930188204258,0.10919585791227833,0.0003955337720262476,-0.00392953812092485,0.05939790162382273,0.11679825130020123
117,0.00047557218189701623,0.947294269966881,0.0479392841679704,-0.0015127611365924748,-0.026459389234327932,-0.06346225989456056,-0.09412393226732568,0.09003760671395529,0.1843440376564613,0.12162842202041284,0.09485319878458094,0.040585561409392415,0.10994536425416296,0.010226877957881873,-0.04721001765071515
118,-0.005779285370598838,1.8589919325610362,0.14592263493564783,0.315103913179493,0.5683816507268643,0.7861719217439579,0.602221003118629,0.20215214602665468,0.07896039197555635,-0.10989688109162055,0.10425053830256531,0.37133342427049987,0.5014194077667729,0.5303524057166895,0.5605489064855466
119,-0.0006552074821075716,0.6166826772581046,0.031243591539734335,0.02265917852106068,-0.10075927440329432,-0.03300440454523143,0.0189574068285404,-0.008545118410399205,-0.02260754221278998,-0.010196842898030085,0.06542195938148457,-0.01712953142907286,-0.15461040815581864,-0.07444483898299586,0.053135774670290625
120,-0.00015362264851524743,0.5499694278158331,-0.02671777251418562,0.0287882047177785,0.00510767527094684,-0.05237624610194065,-0.0665715036976669,0.012606108760783531,-0.05474471679703328,0.020680210974764225,-0.06381548455343408,0.06811208599274765,-0.02291926901190082,-0.004978262612990808,-0.10366921573691534
121,0.0008115195842073643,1.2674007576779533,-0.04992891935948893,-0.024198170808059832,0.052198688822234995,0.07983548233154453,0.1684032966934083,-0.06010535945965595,-0.2069702682668973,-0.19910084856705157,-0.20885470444126533,-0.034374610908226855,-0.10484266008517337,-0.06933644687601812,0.00947751161163192
122,-0.0026696505313316054,1.0398372149360182,0.08044734021553049,0.03651435085476529,-0.1508188361719381,-0.3625462997925608,-0.28950320811112634,-0.1297054296133743,-0.17072514797212804,-0.11454377733636259,-0.23214135708964576,-0.1736384189741395,-0.4019913243595966,-0.557537417344454,-0.6020919054163026
123,-0.002095744465760661,1.3451021531548963,0.00997474002499197,-0.08146116696662856,-0.12299476355962315,-0.17040760600784913,-0.18868072653624884,0.02001794899847189,-0.048938824392036735,-0.017533690040321057,-0.06007437830592311,-0.07141795799314862,-0.18190832797665185,-0.19791603607316216,-0.2587298448671639
124,-0.0008185768508581653,0.22517432740803056,-0.07696075475629424,-0.07230208825153664,-0.05437708586780189,-0.0646812890603354,-0.05285879294556638,-0.013276682239458326,-0.006128928784682103,-0.015170863656781247,-0.05142662874598583,-0.00861801573470072,0.016454740103810248,-0.0028913979608224047,-0.02732466693525796
125,0.0006635369512633765,0.8727543376775023,0.012185010352186817,-0.0009792405247045777,-0.009015797996884466,-0.035682399518485564,-0.013876797644941707,-0.005966727354269952,-0.01209517266027834,-0.017405512614556813,-0.005259543110391986,-0.019130978231161347,-0.03329598100934962,-0.06527292248522919,-0.03132135110752051
126,-0.0008702791127358933,1.0534842704484968,0.0010068084457523704,0.007634677048039242,-0.030796009032213762,-0.016609717857771194,-0.08840621510473871,-0.013582800800876427,-0.00553070288388801,-0.018591784796454715,-0.03032077503114372,-0.006954932198589555,-0.03733352036185414,-0.036208311099978276,-0.1197337985816348
127,-0.0007690859154204607,1.0546888516843749,-0.0009228023375788697,0.002644187146988752,-0.008305179263564727,0.003677400425208194,0.0420722096239862,0.016427035221175376,0.02454889931267664,0.0262524856807475,0.01533216589564195,0.019994024705742998,0.017166522386690784,0.030852688443534563,0.05832717785720702
128,-0.0007156038151915759,0.9803112279442858,-0.037415021167119866,-0.02991024288034566,-0.023442854558685743,0.008218093200707828,0.0328813934871984,-0.0476401271188604,-0.0476401271188604,-0.1401508560917721,-0.12615081568684988,-0.04013534883208619,-0.033667960510426274,-0.09451774172394442,-0.055854401032531614
129,7.912426215487493e-05,1.3705085940894561,-0.004342383047763578,0.008598377466409061,-0.0064410698361504586,-0.014428260458587059,-0.03395122385895023,0.015443372957139241,0.015443372957139241,0.004032687497805941,-0.049070415399888934,0.02838413347131188,0.01334468616875236,-0.0060531899130175405,-0.07867925621107558
130,0.0002628683427504528,1.1571472504637852,0.003246374724147644,0.019192102832065443,0.021281560334775584,0.01944386984011035,0.01944386984011035,-0.006834263396325686,-0.012997076303339534,0.033607042710322096,0.024816084719374933,0.009111464711592113,0.0050381093072884055,0.0498045378262848,0.04101357983533764
131,0.0007460008699792643,0.7591856163369554,0.013281879432120664,-0.0014169764607259352,0.0063340253534297335,0.05158664257543949,0.04898928855598661,-0.005627598602971099,-0.00511568105042867,0.0014230611654574652,0.014484703526526527,-0.0203264544958177,-0.012063535129119602,0.03972782430877629,0.05019211265039247
132,0.00038215580207236254,1.2644433487306694,-0.04440831309013262,-0.05857341897947402,-0.04246990697472565,-0.03389556479215665,-0.023563272207178347,-0.019191992398736243,-0.011949745108557543,-0.01797697028492034,-0.012988658303103993,-0.03335709828807763,-0.010011338993150563,-0.00746422198694436,0.007856382579850288
133,0.0002850801187054495,0.06962385240310281,0.008592581025984902,0.008022984839847458,0.009109799200793153,0.0031871963633381163,-0.002407294307958787,0.0007711184439654108,-0.0023543086867272127,-0.0024796819158818904,0.003554724952872278,0.0002015222578279672,-0.0018370905119189612,-0.007885066578528676,-0.007445150381071411
134,0.0012012198260998657,0.6579587358997164,-0.001191710484131167,-0.00690288159414727,-0.024361354829775663,-0.04499287661248797,-0.046543268537233805,0.006253821717037559,0.006253821717037559,-0.005036696817964169,0.0028654842424168277,0.0005426506070214561,-0.016915822628606938,-0.048837862946320976,-0.04248607381068581
135,0.0007912116916997439,1.301207465312762,-0.005972164438286669,-0.002092320338038897,-0.0011945800994020584,0.001759815391114859,0.007482757136625096,-0.006903359453370141,-0.006903359453370141,-0.007123274381447164,-0.00047778339336544337,-0.003023515353122369,-0.0021257751144855303,0.0006087054479543639,0.012977138181546322
136,-0.00032684278837829834,1.1045747447624317,0.0,-0.006946171025334848,-0.008046050858453606,-0.011793768357829849,-0.003788281336927612,-0.0040235446400325005,-0.007172043350275843,-0.003282987919769724,0.003170786074349982,-0.01096971566536735,-0.01521809420872945,-0.015076756277599575,-0.0006174952625776307
137,-0.0011786535286638716,0.7515378554168615,0.01634390708418757,0.022660785510184557,0.02243391528305477,-0.02649987207426369,-0.015723792096744328,0.05780399505350235,0.08906865307268222,0.03656287914268351,0.011508219020579476,0.06412087347949934,0.09515866127154941,-0.006280900015767754,-0.020559480160352427
138,-0.0003663960515814127,0.9174843578301861,-0.015193382545224869,-0.03341630942250398,-0.026449562920654878,-0.012928796928281607,-0.001593381530878282,-0.015105619137755686,-0.023637546192327052,0.0024570820551792234,0.025658538375299945,-0.0333285460150348,-0.034893726567757063,0.004721667672122485,0.03925853938964654
139,0.0008515651772510435,0.9317291475681382,-0.009701373651485563,-0.010596038009199962,-0.05014271758191598,-0.0413280226107125,-0.029106618854575744,0.0016158079703962637,0.008257155004858938,0.022520805209234458,0.01965915627005405,0.0007211436126818636,-0.032184188925571476,-0.009105843749992482,0.000253911066963871
140,-0.0005317269678767004,1.320189487845753,-0.0015472727315598324,0.005951846686006,0.01808298496988553,0.01506248721095172,0.014957013289142066,0.012116571062494284,0.011810663564604728,0.020641957172964114,0.01252567303997114,0.019615690480060115,0.03144092126605009,0.03725171711547567,0.02902995906067304
141,-0.0011049313173953227,0.9700912511311569,-0.00587015243100874,-0.00587015243100874,-0.055765868654706986,-0.0636496509274262,-0.06613499722589135,-0.0006798060867536778,-0.010004142772676462,-0.03293993140509637,-0.03293993140509637,-0.0006798060867536778,-0.059899858996374705,-0.09071942990151383,-0.09320477619997898
142,-0.015718701498410464,1.0466777857483054,0.08596844641998438,0.08596844641998438,0.15813462655308358,0.2570444680115149,0.2988751857114765,0.019591956510695882,-0.04573053660424242,0.017561822301714908,0.017561822301714908,0.019591956510695882,0.026435643528856786,0.1886378438932455,0.23046856159320706
143,0.000987171630371978,1.103225116050902,-0.0030300895183719787,-0.0005951702469798132,-0.0005951702469798132,0.006209343788450218,0.006170711220117917,-0.0073246169555936025,-0.010414240109882247,-0.010414240109882247,-0.008003437446961052,-0.004889697684201437,-0.007979320838490081,-0.0011748068030600495,0.0011973632915288435
144,0.0015668954372830518,0.869759026526651,-0.0013969026011323817,-0.0013969026011323817,-0.0014431829889787367,-0.01730835129702559,-0.0017845519800270306,0.001090553646096321,-0.03957991658307905,-0.05875528587584689,-0.031710917146109234,0.001090553646096321,-0.039626196970925405,-0.0746667345717401,-0.03209856652500388
145,-0.0006566559334770078,1.426510739098309,0.008758136890981878,0.008758136890981878,0.011852087570537698,0.011852087570537698,0.009193391534895774,0.005483154142865505,0.010826513668814002,0.04402165884003272,0.03548194912054754,0.005483154142865505,0.013920464348369821,0.04711560951958854,0.03591720376446144
